x,y,waveform,color,neuron_index,dataset,pos_x,pos_y,timestamp,unit_id
4.4380417,5.5128236,"[ 0.04767359  0.05030031  0.05348811  0.05683881  0.05856656  0.060168
  0.06394131  0.06632154  0.0646695   0.06452246  0.06558084  0.06087361
  0.05825089  0.06066981  0.04619661  0.02470844  0.02269614 -0.04024134
 -0.26072094 -0.50811125 -0.54931535 -0.39204153 -0.22363287 -0.11732373
 -0.03585361  0.02325454  0.04811407  0.05902143  0.0703019   0.07791519
  0.08284892  0.08827169  0.09196955  0.09310301  0.0923238   0.08884229
  0.08355625  0.07794304  0.07101409  0.06260719  0.05458127  0.04753044
  0.04159393  0.03743054  0.03341094  0.02748657  0.02108067  0.01549036
  0.00950607  0.00427392  0.62272727  0.425     ]",10,3003,2023-09-22-T120000-chip19894_right_acqm.zip,2397.5,892.5,2023-09-22-T120000,1.0
-0.10327018,4.120634,"[ 3.20176573e-02  3.36049306e-02  3.46518985e-02  3.54088600e-02
  3.64386091e-02  3.75772260e-02  3.86178618e-02  3.85318541e-02
  3.71802888e-02  3.74403601e-02  3.82446492e-02  3.49675911e-02
  3.29424127e-02  3.58645116e-02  2.94692466e-02  1.29558305e-02
 -5.32679858e-03 -8.03079568e-02 -2.73537260e-01 -4.87670102e-01
 -5.34663527e-01 -3.87364084e-01 -1.86876315e-01 -3.41942092e-02
  6.82529236e-02  1.32569857e-01  1.63491650e-01  1.74126791e-01
  1.71705105e-01  1.56347641e-01  1.34756713e-01  1.13959660e-01
  9.38376912e-02  7.46753848e-02  5.98365976e-02  4.98101137e-02
  4.17970465e-02  3.41230042e-02  2.72868729e-02  2.19830569e-02
  1.76935033e-02  1.31312576e-02  7.98932955e-03  3.48454519e-03
  5.37305365e-04 -1.42134075e-03 -3.19606900e-03 -4.87818600e-03
 -6.70771767e-03 -9.25709949e-03  7.09090909e-01  3.75000000e-01]",12,3004,2023-09-22-T120000-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T120000,2.0
9.067774,8.4282255,"[ 0.05350639  0.05691632  0.06150872  0.06878492  0.07702288  0.08323121
  0.08825622  0.09246562  0.09484936  0.10321986  0.12760179  0.1595424
  0.17521711  0.15335563  0.08389714 -0.02136416 -0.13057413 -0.2221358
 -0.29493564 -0.34306512 -0.35325153 -0.32830807 -0.28572495 -0.23743562
 -0.18638996 -0.13524398 -0.08869419 -0.04948559 -0.01603245  0.01429694
  0.04067971  0.06065034  0.07513621  0.08721054  0.0968126   0.10161682
  0.1021619   0.10135114  0.10012705  0.09757452  0.09354634  0.08868997
  0.08356377  0.07829684  0.07249547  0.06624294  0.06002615  0.05302602
  0.04442646  0.03621054  0.66363636  0.375     ]",16,3005,2023-09-22-T120000-chip19894_right_acqm.zip,2555.0,787.5,2023-09-22-T120000,3.0
4.893435,7.5355377,"[ 0.04010404  0.04073485  0.04146507  0.04296781  0.04760983  0.05209771
  0.05241586  0.04989696  0.04821038  0.05002093  0.05298889  0.05252775
  0.0523951   0.05440379  0.04990056  0.04878737  0.05623067 -0.00653363
 -0.21677444 -0.46017751 -0.52837595 -0.40687022 -0.25484205 -0.15699116
 -0.08804767 -0.03316568  0.00101045  0.02436251  0.04708981  0.06907269
  0.09097392  0.11142299  0.12591698  0.13474919  0.13918567  0.13575117
  0.12405903  0.11034136  0.09783192  0.08391944  0.06801457  0.05379529
  0.04430286  0.03833261  0.03137153  0.02140513  0.01181097  0.0055567
  0.00093766 -0.00453852  0.72272727  0.36666667]",15,3006,2023-09-22-T120000-chip19894_right_acqm.zip,2782.5,770.0,2023-09-22-T120000,4.0
-0.6833405,5.6738186,"[ 3.07477399e-02  3.31932095e-02  3.51801882e-02  3.76489306e-02
  3.95050051e-02  3.92062709e-02  3.93973096e-02  4.16772543e-02
  4.21608884e-02  4.09843074e-02  4.22997736e-02  4.15342968e-02
  3.63289716e-02  3.67922474e-02  3.76050607e-02  2.24539945e-02
  3.69247834e-03 -2.89484472e-02 -1.56022506e-01 -3.82771163e-01
 -5.38469617e-01 -4.83988033e-01 -2.94723028e-01 -1.15851778e-01
  9.13013441e-03  9.38750956e-02  1.41416885e-01  1.61468444e-01
  1.68955435e-01  1.63692459e-01  1.45322542e-01  1.24249202e-01
  1.06044361e-01  8.78825957e-02  7.04744389e-02  5.78518416e-02
  4.93341131e-02  4.14224968e-02  3.35619296e-02  2.68527948e-02
  2.11655154e-02  1.61937360e-02  1.19366185e-02  7.72675831e-03
  3.42954111e-03  2.07862607e-04 -1.66499016e-03 -3.38610278e-03
 -5.39026827e-03 -7.10302145e-03  7.09090909e-01  3.75000000e-01]",12,3007,2023-09-22-T120000-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T120000,5.0
-0.49103412,5.3438044,"[ 3.06960380e-02  3.33302021e-02  3.44806647e-02  3.51042233e-02
  3.62373803e-02  3.68622532e-02  3.75469924e-02  3.87838372e-02
  3.88790854e-02  3.90004199e-02  4.04835496e-02  3.88488504e-02
  3.50235208e-02  3.62765487e-02  3.44398800e-02  1.91996817e-02
 -5.96680321e-04 -5.09090625e-02 -2.00985498e-01 -4.20196446e-01
 -5.37957276e-01 -4.54256420e-01 -2.61073936e-01 -8.78371885e-02
  3.15219001e-02  1.09869285e-01  1.53082293e-01  1.70755783e-01
  1.73537734e-01  1.63143387e-01  1.42960288e-01  1.20913245e-01
  1.00815616e-01  8.28421904e-02  6.75282835e-02  5.52925931e-02
  4.62461384e-02  3.97205517e-02  3.33918479e-02  2.59144577e-02
  1.90050454e-02  1.43338583e-02  1.08714505e-02  7.11639195e-03
  3.18955410e-03 -4.64920388e-04 -3.71120316e-03 -5.74902219e-03
 -6.47238057e-03 -7.77282662e-03  7.09090909e-01  3.75000000e-01]",12,3008,2023-09-22-T120000-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T120000,6.0
3.2660418,5.61625,"[ 0.02962151  0.03156748  0.03427304  0.03486041  0.03280013  0.03210602
  0.0368016   0.04174399  0.04021557  0.03829793  0.03892237  0.03258016
  0.02480615  0.02323254  0.01311989  0.01802056  0.07414931  0.06672865
 -0.16229718 -0.48064359 -0.57933323 -0.41927086 -0.21598124 -0.08016007
  0.02018818  0.08883011  0.11178575  0.11714243  0.12708172  0.13374799
  0.13354268  0.12980134  0.11942703  0.10303376  0.08776668  0.07534021
  0.06266533  0.04980874  0.03841851  0.02818673  0.01886827  0.01108605
  0.00481163  0.00063895 -0.00064733 -0.00170063 -0.00571018 -0.01125627
 -0.01579639 -0.01828141  0.55454545  0.44166667]",10,3009,2023-09-22-T120000-chip19894_right_acqm.zip,2135.0,927.5,2023-09-22-T120000,8.0
8.515883,9.669381,"[ 0.05523381  0.05903835  0.06164949  0.06387539  0.06584931  0.06892302
  0.07389909  0.07854312  0.08127549  0.08337859  0.08417252  0.08301462
  0.08490392  0.08867326  0.08388489  0.07783692  0.08021896  0.04127756
 -0.1047856  -0.30929482 -0.43493118 -0.42745061 -0.3543759  -0.28608196
 -0.23288351 -0.17896243 -0.11572532 -0.04965806  0.00511926  0.04279038
  0.06780434  0.08521188  0.09756037  0.10527128  0.10848415  0.10926965
  0.10614816  0.09387     0.07613436  0.06447468  0.06154558  0.0611317
  0.05984324  0.05659477  0.05089869  0.04606119  0.04369026  0.04031608
  0.03565355  0.03277986  0.54545455  0.425     ]",13,3010,2023-09-22-T120000-chip19894_right_acqm.zip,2100.0,892.5,2023-09-22-T120000,9.0
10.219358,11.472876,"[ 0.03184655  0.03591022  0.03858043  0.03986667  0.04233539  0.04383236
  0.04231267  0.04336522  0.04866925  0.05166366  0.05726915  0.08000303
  0.11401744  0.13161828  0.11397585  0.07114334  0.02862068 -0.02299977
 -0.1429568  -0.33989612 -0.49640997 -0.49339898 -0.36019388 -0.21051125
 -0.10003196 -0.02076434  0.03663238  0.07362034  0.09620829  0.1091925
  0.11283963  0.10913869  0.1038189   0.1005089   0.09601052  0.08602659
  0.07332464  0.06328308  0.05598247  0.04984782  0.04537294  0.04102309
  0.03463835  0.02818475  0.02397671  0.02097955  0.01770556  0.01378198
  0.00956244  0.00626294  0.55        0.43333333]",18,3011,2023-09-22-T120000-chip19894_right_acqm.zip,2117.5,910.0,2023-09-22-T120000,10.0
8.654306,9.630789,"[ 0.06233676  0.06538757  0.06790902  0.07160758  0.07639957  0.07859635
  0.07972547  0.08466678  0.08970515  0.08820943  0.08544911  0.08972288
  0.09377246  0.08661652  0.07644108  0.06857078  0.02870533 -0.08094784
 -0.2301297  -0.33910256 -0.36765554 -0.34224969 -0.30490596 -0.27208489
 -0.23870501 -0.19808103 -0.1506581  -0.0996645  -0.0483289  -0.00206132
  0.03493807  0.06432285  0.08914628  0.10850162  0.12020203  0.1247136
  0.12392299  0.11916452  0.1128334   0.1084784   0.1065212   0.10408316
  0.09983156  0.09379033  0.08511962  0.07469357  0.06438087  0.05344259
  0.04206741  0.03238578  0.54545455  0.41666667]",13,3012,2023-09-22-T120000-chip19894_right_acqm.zip,2100.0,875.0,2023-09-22-T120000,12.0
11.938902,12.85839,"[ 0.03829085  0.04284635  0.04591976  0.04667825  0.04974415  0.05549512
  0.05909811  0.05902233  0.05998887  0.06785594  0.07767726  0.07938155
  0.08501312  0.11094473  0.13168548  0.11467638  0.06352757 -0.04372055
 -0.2478661  -0.4675738  -0.53394429 -0.41963553 -0.25909958 -0.14464657
 -0.06496999 -0.00326728  0.03484957  0.05458317  0.06556194  0.06941987
  0.06947421  0.06999451  0.06910317  0.06509526  0.0613423   0.06055122
  0.0623108   0.06529004  0.06651119  0.0632203   0.05719192  0.0514526
  0.04568655  0.03990836  0.03627143  0.033603    0.0280078   0.0208261
  0.01694415  0.01526864  0.58636364  0.31666667]",15,3013,2023-09-22-T120000-chip19894_right_acqm.zip,2257.5,665.0,2023-09-22-T120000,13.0
14.555328,3.28514,"[ 0.03542661  0.04088917  0.04343557  0.04643986  0.05140329  0.05732143
  0.06305935  0.06530481  0.06513411  0.06972405  0.07585599  0.075005
  0.07937812  0.10150659  0.12266348  0.12792318  0.10872946 -0.0013334
 -0.24573789 -0.48537381 -0.52804439 -0.39555456 -0.2527331  -0.16069236
 -0.08484105 -0.02337368  0.00868063  0.02557527  0.04122213  0.05349486
  0.06141299  0.06706415  0.07179282  0.07640585  0.07891441  0.0780808
  0.0754452   0.07046474  0.06410699  0.0610623   0.05968751  0.05388392
  0.04554472  0.04015788  0.03675833  0.03188785  0.02619844  0.02296989
  0.02148086  0.01613705  0.63181818  0.575     ]",9,3014,2023-09-22-T120000-chip19894_right_acqm.zip,2432.5,1207.5,2023-09-22-T120000,14.0
10.523448,10.695316,"[ 0.04313655  0.04401925  0.04655577  0.05016249  0.05330188  0.05635567
  0.05873893  0.05925498  0.05927314  0.06200355  0.06524016  0.06117417
  0.05485679  0.06092946  0.06389849  0.03167798 -0.02294005 -0.08120631
 -0.19036219 -0.36665199 -0.49392266 -0.46512134 -0.33120363 -0.19803252
 -0.09453224 -0.01117752  0.04672553  0.08081567  0.1030885   0.11594736
  0.1192939   0.11855337  0.11641378  0.1133125   0.11172855  0.1101361
  0.10329962  0.092471    0.08313828  0.07437039  0.06288305  0.05142512
  0.04294314  0.0358134   0.02931032  0.02371611  0.01730535  0.01018151
  0.00431678 -0.00111855  0.56363636  0.43333333]",18,3015,2023-09-22-T120000-chip19894_right_acqm.zip,2170.0,910.0,2023-09-22-T120000,15.0
8.119935,8.953371,"[ 0.04632318  0.05126866  0.0557309   0.06019321  0.06591408  0.07183715
  0.07763978  0.084033    0.08905074  0.09254776  0.09863582  0.10638779
  0.10981734  0.10634497  0.09294905  0.06715467  0.031055   -0.03362318
 -0.16234151 -0.33101897 -0.44075017 -0.43353873 -0.35448013 -0.26815395
 -0.19213952 -0.12520615 -0.07164656 -0.03096332  0.00174924  0.02845105
  0.04966002  0.06580126  0.0777988   0.08739911  0.0940605   0.09665977
  0.09783597  0.09876509  0.09593125  0.08978542  0.08528217  0.0818796
  0.07622271  0.0702573   0.06557026  0.05934726  0.05153021  0.04440909
  0.03661691  0.02753644  0.66363636  0.375     ]",13,3016,2023-09-22-T120000-chip19894_right_acqm.zip,2555.0,787.5,2023-09-22-T120000,16.0
10.951428,13.602355,"[ 0.04660135  0.0447783   0.04592811  0.05239732  0.0599862   0.06421808
  0.06265607  0.05720587  0.0566835   0.065955    0.07433543  0.07386006
  0.08110076  0.10694732  0.12490575  0.11566611  0.08800077  0.00599446
 -0.18575266 -0.41214489 -0.50721895 -0.43614016 -0.31196137 -0.21292275
 -0.13437933 -0.06878529 -0.01983786  0.01808988  0.04617649  0.06080493
  0.06769271  0.0725659   0.07423443  0.07530686  0.07937758  0.08168133
  0.07888256  0.07500409  0.07016655  0.06222669  0.05741727  0.06053854
  0.06423545  0.06125849  0.05397896  0.04641209  0.03985375  0.03509114
  0.03047541  0.02394091  0.57727273  0.425     ]",11,3017,2023-09-22-T120000-chip19894_right_acqm.zip,2222.5,892.5,2023-09-22-T120000,17.0
12.637302,12.116735,"[ 0.02884333  0.03254371  0.03765575  0.04042509  0.04031771  0.04155886
  0.04564812  0.04926668  0.05239879  0.06238361  0.08741725  0.12593777
  0.15879074  0.15822899  0.11770615  0.05991521 -0.00936087 -0.12825281
 -0.30790012 -0.46403297 -0.49191658 -0.38942543 -0.2435852  -0.12335634
 -0.0397345   0.01628918  0.04790043  0.06119949  0.06891705  0.07624111
  0.07817355  0.07578411  0.0774051   0.0827239   0.08513124  0.08466802
  0.08331745  0.0794048   0.07412952  0.07006021  0.06483372  0.05655718
  0.04790407  0.04014856  0.03164907  0.0225128   0.01484537  0.01037815
  0.00932877  0.00859164  0.57727273  0.425     ]",14,3018,2023-09-22-T120000-chip19894_right_acqm.zip,2222.5,892.5,2023-09-22-T120000,18.0
-2.2697792,7.1407857,"[ 0.0356621   0.03811599  0.0404605   0.03983707  0.03794013  0.03843952
  0.03998299  0.03902703  0.03668939  0.03725762  0.03948119  0.03542853
  0.02673952  0.02550484  0.02262339  0.00057428 -0.0156632  -0.02035398
 -0.10959614 -0.33051228 -0.5207379  -0.50454042 -0.33342039 -0.1602979
 -0.03702165  0.04732583  0.09149613  0.10962231  0.12769379  0.14636777
  0.15577436  0.15773204  0.15327395  0.13880833  0.11893698  0.10147612
  0.08479161  0.06597093  0.05069009  0.04169226  0.03232745  0.02071074
  0.01300046  0.00995712  0.00691393  0.00303241 -0.00127583 -0.00707715
 -0.01194224 -0.01278924  0.56363636  0.33333333]",8,3019,2023-09-22-T120000-chip19894_right_acqm.zip,2170.0,700.0,2023-09-22-T120000,19.0
7.647623,14.276848,"[ 0.05058909  0.053911    0.05769001  0.06012313  0.06227441  0.06616148
  0.06934541  0.06882677  0.06816062  0.07080334  0.0718082   0.06799627
  0.06486025  0.06141805  0.04728895  0.01734803 -0.04189264 -0.16062011
 -0.32605967 -0.4489056  -0.45466657 -0.36902403 -0.26375973 -0.17220619
 -0.09451089 -0.03162246  0.01620532  0.05358563  0.08188771  0.10056894
  0.11197693  0.1181482   0.11962008  0.11805627  0.11501145  0.11042565
  0.1041917   0.09649898  0.08757179  0.07863946  0.07091324  0.0637431
  0.05598272  0.04779751  0.0398087   0.03218817  0.02501925  0.01829504
  0.01167466  0.00495616  0.55        0.34166667]",5,3020,2023-09-22-T120000-chip19894_right_acqm.zip,2117.5,717.5,2023-09-22-T120000,20.0
9.089053,11.886996,"[ 0.04506839  0.04949135  0.05387065  0.05720371  0.05762253  0.05953538
  0.06629906  0.07106794  0.07031971  0.07645343  0.09711231  0.1155889
  0.11545309  0.10169409  0.07792832  0.04576893  0.02073318 -0.02430095
 -0.16971309 -0.39364069 -0.52386698 -0.46332884 -0.31243386 -0.1907984
 -0.10802266 -0.04277507  0.00172076  0.02946825  0.05119115  0.06572355
  0.07253363  0.07742003  0.08130373  0.08162682  0.07971846  0.07854311
  0.07817306  0.07637218  0.07258022  0.06885347  0.06552815  0.06069163
  0.05452704  0.04842871  0.04248652  0.03733474  0.03315242  0.02837627
  0.02375626  0.0207446   0.55        0.40833333]",17,3021,2023-09-22-T120000-chip19894_right_acqm.zip,2117.5,857.5,2023-09-22-T120000,21.0
12.066933,12.699959,"[ 0.03781188  0.04173283  0.04545543  0.04625706  0.04532288  0.0480429
  0.05524225  0.06141469  0.06628818  0.07703537  0.09389729  0.10845708
  0.11586699  0.11015221  0.08350112  0.0482014   0.00970824 -0.08875488
 -0.28815664 -0.48232387 -0.51491688 -0.39066822 -0.23984805 -0.13000984
 -0.04775571  0.01255287  0.04666342  0.06603365  0.07898482  0.08481143
  0.08683777  0.08774781  0.08533596  0.07972021  0.07407096  0.07132924
  0.07187458  0.07100383  0.06549377  0.06050608  0.06047343  0.06125005
  0.05802568  0.05189139  0.04664956  0.04336197  0.0378381   0.02657689
  0.0126245  -0.00108767  0.58636364  0.35      ]",15,3022,2023-09-22-T120000-chip19894_right_acqm.zip,2257.5,735.0,2023-09-22-T120000,22.0
4.984867,10.307662,"[ 0.04596434  0.04996163  0.05307972  0.05454168  0.05729022  0.06137152
  0.06411885  0.06527742  0.06502118  0.06430142  0.06528626  0.0636641
  0.05791792  0.05943165  0.06151336  0.04209987  0.02191677  0.01000739
 -0.09124887 -0.33077902 -0.532081   -0.51312887 -0.34894925 -0.20596661
 -0.11031636 -0.02814454  0.02641621  0.04755059  0.06097941  0.07448536
  0.08032344  0.08297045  0.08848254  0.09286675  0.09297321  0.09132302
  0.08950358  0.08637455  0.08084765  0.07272876  0.06336775  0.05595894
  0.05178639  0.047435    0.04021628  0.0331647   0.02912952  0.0253485
  0.01959975  0.01439602  0.62272727  0.425     ]",18,3023,2023-09-22-T130001-chip19894_right_acqm.zip,2397.5,892.5,2023-09-22-T130001,0.0
-0.035386506,4.003172,"[ 0.03290667  0.03415083  0.03498581  0.03705222  0.0384444   0.03852455
  0.03908485  0.03922083  0.03855618  0.04008004  0.04145669  0.03878143
  0.03863332  0.04074132  0.03013267  0.01241447 -0.00828796 -0.09660011
 -0.29979722 -0.49969231 -0.52273637 -0.37020665 -0.18055903 -0.03573583
  0.06475084  0.12718017  0.1564218   0.16741625  0.1674448   0.1560849
  0.13741952  0.11652913  0.09621447  0.07925241  0.06576418  0.05360253
  0.04297048  0.03471645  0.02766512  0.02145197  0.01689352  0.0130262
  0.00843293  0.00402449  0.00117409 -0.00079999 -0.00307336 -0.00534523
 -0.00699172 -0.00825687  0.70909091  0.375     ]",12,3024,2023-09-22-T130001-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T130001,1.0
7.6861963,9.3378,"[ 0.05148795  0.05694299  0.06212828  0.06618209  0.07058024  0.07536245
  0.07944784  0.08404492  0.09032169  0.09528029  0.09565843  0.09586454
  0.10109854  0.10344529  0.09843195  0.09928856  0.08535492 -0.01843616
 -0.22571905 -0.41634044 -0.47300002 -0.41362796 -0.31993186 -0.22919582
 -0.14753783 -0.08593729 -0.04575328 -0.01528582  0.00930898  0.02474334
  0.03492719  0.0458955   0.0555255   0.060626    0.06438867  0.06938214
  0.07298371  0.07329471  0.07230309  0.07232286  0.07271916  0.07088797
  0.06612376  0.06043696  0.05555603  0.05199318  0.04942831  0.04620319
  0.0414644   0.03688751  0.65        0.35      ]",13,3025,2023-09-22-T130001-chip19894_right_acqm.zip,2502.5,735.0,2023-09-22-T130001,2.0
-0.5252365,5.518777,"[ 3.55148692e-02  3.74794161e-02  3.83917602e-02  3.89342226e-02
  4.01154855e-02  4.15731980e-02  4.26554886e-02  4.27590984e-02
  4.16334378e-02  4.18110911e-02  4.37824679e-02  4.18917245e-02
  3.78779392e-02  3.98100106e-02  3.69299415e-02  1.83380005e-02
 -5.12734811e-05 -4.14218431e-02 -1.85777333e-01 -4.10116620e-01
 -5.37514337e-01 -4.62819278e-01 -2.79488471e-01 -1.13549167e-01
  5.66726406e-03  8.70238849e-02  1.32113104e-01  1.53427243e-01
  1.63285116e-01  1.59901573e-01  1.44751161e-01  1.26732091e-01
  1.09430367e-01  9.21731884e-02  7.62344107e-02  6.33122450e-02
  5.37637902e-02  4.62381795e-02  3.83611250e-02  3.03052747e-02
  2.43851083e-02  1.99273640e-02  1.43472043e-02  8.46594643e-03
  4.61792175e-03  2.17266558e-03 -3.52175187e-04 -2.73540709e-03
 -4.89615041e-03 -7.11600036e-03  7.09090909e-01  3.75000000e-01]",12,3026,2023-09-22-T130001-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T130001,3.0
-0.42206213,5.340054,"[ 3.46148765e-02  3.58928712e-02  3.75857054e-02  3.85566344e-02
  3.85304952e-02  3.91640804e-02  4.16173628e-02  4.34664913e-02
  4.19307622e-02  4.00280561e-02  4.12088080e-02  4.19109568e-02
  4.06373843e-02  4.06775390e-02  3.60400834e-02  2.07817461e-02
 -1.67297091e-03 -6.08995111e-02 -2.12468596e-01 -4.18258780e-01
 -5.26537337e-01 -4.51983490e-01 -2.73716744e-01 -1.06267872e-01
  1.42023560e-02  9.49955614e-02  1.41504203e-01  1.62638281e-01
  1.68570690e-01  1.62512063e-01  1.47529837e-01  1.28678863e-01
  1.08537649e-01  8.92369524e-02  7.34397994e-02  6.10348016e-02
  5.03164998e-02  4.08916768e-02  3.27474210e-02  2.56415065e-02
  1.99239608e-02  1.56291064e-02  1.18254257e-02  7.92465461e-03
  4.39094760e-03  1.97566338e-03  5.96994566e-04 -1.04751849e-03
 -3.97349066e-03 -7.26918315e-03  7.09090909e-01  3.75000000e-01]",12,3027,2023-09-22-T130001-chip19894_right_acqm.zip,2730.0,787.5,2023-09-22-T130001,4.0
4.177976,10.4531555,"[ 0.03099348  0.03575484  0.0364329   0.03419248  0.03419956  0.03514486
  0.03521902  0.03622874  0.03814028  0.04150478  0.04469662  0.03919057
  0.03068557  0.03647934  0.04196943  0.03337168  0.05275438  0.08149456
 -0.031962   -0.32038972 -0.54674856 -0.52086157 -0.34193733 -0.17703417
 -0.05548634  0.03842685  0.0918224   0.11144186  0.11986432  0.12240199
  0.12160599  0.12277483  0.12067588  0.1108975   0.09940923  0.08926292
  0.07740646  0.06445515  0.0533581   0.04367075  0.03416615  0.02548414
  0.01782622  0.00996198  0.00189797 -0.00382174 -0.00612773 -0.00799624
 -0.01100198 -0.01251096  0.55454545  0.44166667]",18,3028,2023-09-22-T130001-chip19894_right_acqm.zip,2135.0,927.5,2023-09-22-T130001,6.0
